From_Bus,To_Bus,From_Name,To_Name,Real_Part,Imaginary_Part,Magnitude,Phase_deg
11,6,Bus 11,Bus 06,-0.008683179717625267,0.10171723819649484,0.10208718899220923,94.87927425676516
11,10,Bus 11,Bus 10,-0.018019511085218244,0.19370972672682682,0.19454603827457456,95.31454614566223
11,12,Bus 11,Bus 12,-0.0007094413120100161,0.019287928361931543,0.01930097115355053,92.10648216691149
12,11,Bus 12,Bus 11,-0.0007094413120100161,0.019287928361931543,0.01930097115355053,92.10648216691149
12,13,Bus 12,Bus 13,-0.0007094413120100161,0.019287928361931543,0.01930097115355053,92.10648216691149
13,10,Bus 13,Bus 10,-0.018019511085218244,0.19370972672682682,0.19454603827457456,95.31454614566223
13,12,Bus 13,Bus 12,-0.0007094413120100161,0.019287928361931543,0.01930097115355053,92.10648216691149
13,14,Bus 13,Bus 14,-0.007354050852078921,0.08252880581957654,0.08285581363996333,95.09211433126534
14,4,Bus 14,Bus 04,-0.004023511272951382,0.06487912859161439,0.06500376888897139,93.54868146569065
14,13,Bus 14,Bus 13,-0.007354050852078921,0.08252880581957654,0.08285581363996333,95.09211433126534
14,15,Bus 14,Bus 15,-0.0031896042822548054,0.038452456930388824,0.03858451787259737,94.74178910326002
15,14,Bus 15,Bus 14,-0.0031896042822548054,0.038452456930388824,0.03858451787259737,94.74178910326002
15,16,Bus 15,Bus 16,-0.008479797370713728,0.08856678891321605,0.0889718104898767,95.46909396509041
16,15,Bus 16,Bus 15,-0.008479797370713728,0.08856678891321605,0.0889718104898767,95.46909396509041
16,17,Bus 16,Bus 17,-0.007379058892181234,0.09381944916076143,0.09410918951389911,94.49715227807415
16,19,Bus 16,Bus 19,-0.0035115465082792385,0.042796981207285985,0.04294080296567122,94.6906835678045
16,21,Bus 16,Bus 21,-0.003675038287729781,0.062016265570380244,0.062125060174717014,93.39133972177285
16,24,Bus 16,Bus 24,-0.007222002797147619,0.1420327062447728,0.14221619797904853,92.91083814189886
17,16,Bus 17,Bus 16,-0.007379058892181234,0.09381944916076143,0.09410918951389911,94.49715227807415
17,18,Bus 17,Bus 18,-0.008683179717625267,0.10171723819649484,0.10208718899220923,94.87927425676516
17,27,Bus 17,Bus 27,-0.0036288341096304966,0.04829141475502611,0.04842756628240956,94.29738604438283
18,3,Bus 18,Bus 03,-0.0051890820294221126,0.06274072258892376,0.06295494296152097,94.72798755584303
18,17,Bus 18,Bus 17,-0.008683179717625267,0.10171723819649484,0.10208718899220923,94.87927425676516
19,16,Bus 19,Bus 16,-0.0035115465082792385,0.042796981207285985,0.04294080296567122,94.6906835678045
19,20,Bus 19,Bus 20,-0.0030802484550285585,0.06072489623998001,0.06080296829843954,92.90381895452946
19,33,Bus 19,Bus 33,-0.0029095742909369024,0.059022768150030616,0.059094439523924326,92.82215647458003
20,19,Bus 20,Bus 19,-0.0030802484550285585,0.06072489623998001,0.06080296829843954,92.90381895452946
20,34,Bus 20,Bus 34,-0.0026189524795184127,0.05237903874997047,0.05244447170542271,92.86240581753168
21,16,Bus 21,Bus 16,-0.003675038287729781,0.062016265570380244,0.062125060174717014,93.39133972177285
21,22,Bus 21,Bus 22,-0.003418062413530645,0.05981608388057623,0.059913663228606896,93.27048837907367
22,21,Bus 22,Bus 21,-0.003418062413530645,0.05981608388057623,0.059913663228606896,93.27048837907367
22,23,Bus 22,Bus 23,-0.005448505637775086,0.08717609020440138,0.08734619005435093,93.57633437499736
22,35,Bus 22,Bus 35,0.0,0.05875242201973812,0.05875242201973812,90.0
23,22,Bus 23,Bus 22,-0.005448505637775086,0.08717609020440138,0.08734619005435093,93.57633437499736
23,24,Bus 23,Bus 24,-0.0015029196733602136,0.023910090166150023,0.02395727821139115,93.59671640944634
23,36,Bus 23,Bus 36,-0.0005676061309542363,0.030877782223558664,0.03088299874956142,91.05311233568185
24,16,Bus 24,Bus 16,-0.007222002797147619,0.1420327062447728,0.14221619797904853,92.91083814189886
24,23,Bus 24,Bus 23,-0.0015029196733602136,0.023910090166150023,0.02395727821139115,93.59671640944634
25,2,Bus 25,Bus 02,-0.04782951650184019,0.05876198041867809,0.07576696504100525,129.1439849814312
25,26,Bus 25,Bus 26,-0.0025519068242773266,0.025758311896483366,0.02588441346054242,95.65789878107256
25,37,Bus 25,Bus 37,-0.0009359370874156723,0.03618957028560389,0.036201670896358694,91.48145705199919
26,25,Bus 26,Bus 25,-0.0025519068242773266,0.025758311896483366,0.02588441346054242,95.65789878107256
26,27,Bus 26,Bus 27,-0.00539428325703033,0.05663997244048236,0.05689626323332385,95.44033219888234
26,28,Bus 26,Bus 28,-0.0015948289536931854,0.01758020800313004,0.017652399067119906,95.18352982102182
26,29,Bus 26,Bus 29,-0.0012158480799925584,0.013331668211777843,0.013386996073150593,95.21095945531913
27,17,Bus 27,Bus 17,-0.0036288341096304966,0.04829141475502611,0.04842756628240956,94.29738604438283
27,26,Bus 27,Bus 26,-0.00539428325703033,0.05663997244048236,0.05689626323332385,95.44033219888234
28,26,Bus 28,Bus 26,-0.0015948289536931854,0.01758020800313004,0.017652399067119906,95.18352982102182
28,29,Bus 28,Bus 29,-0.00511468224227551,0.05516550098488764,0.05540209809522639,95.29704813729812
29,26,Bus 29,Bus 26,-0.0012158480799925584,0.013331668211777843,0.013386996073150593,95.21095945531913
29,28,Bus 29,Bus 28,-0.00511468224227551,0.05516550098488764,0.05540209809522639,95.29704813729812
29,38,Bus 29,Bus 38,-0.0027546217555666154,0.05371512279048827,0.05378570774298199,92.93567352515029
30,2,Bus 30,Bus 02,0.0,0.046417656780246425,0.046417656780246425,90.0
31,6,Bus 31,Bus 06,0.0,0.033606385785503845,0.033606385785503845,90.0
32,10,Bus 32,Bus 10,0.0,0.04200798245543971,0.04200798245543971,90.0
33,19,Bus 33,Bus 19,-0.0029095742909369024,0.059022768150030616,0.059094439523924326,92.82215647458003
34,20,Bus 34,Bus 20,-0.0026189524795184127,0.05237903874997047,0.05244447170542271,92.86240581753168
35,22,Bus 35,Bus 22,0.0,0.05875242201973812,0.05875242201973812,90.0
36,23,Bus 36,Bus 23,-0.0005676061309542363,0.030877782223558664,0.03088299874956142,91.05311233568185
37,25,Bus 37,Bus 25,-0.0009359370874156723,0.03618957028560389,0.036201670896358694,91.48145705199919
38,29,Bus 38,Bus 29,-0.0027546217555666154,0.05371512279048827,0.05378570774298199,92.93567352515029
39,1,Bus 39,Bus 01,-0.0013421079408085673,0.03355269956182703,0.03357953099152829,92.29060997160438
39,9,Bus 39,Bus 09,-0.0013421079408085673,0.03355269956182703,0.03357953099152829,92.29060997160438
